timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 19 Jul 2023 20:00:00 GMT,933.6710489951726,-0.0542747279310345,-0.05067474216129657,492.4310344827586207,-1.220627538802213,31.52241379310345
 19 Jul 2023 21:00:00 GMT,935.7251251250002,-0.05422208103448275,-0.050736963560529265,493.5344827586206897,-1.220467206607366,31.5
 19 Jul 2023 22:00:00 GMT,937.588250466379,-0.05423735844827586,-0.050852310017436855,493.3965517241379310,-1.2203796452324742,31.5
 19 Jul 2023 23:00:00 GMT,939.201295684483,-0.054218033448275874,-0.05092164726408533,492.0344827586206897,-1.2198598028630017,31.49827586206897
 20 Jul 2023 00:00:00 GMT,940.1757141948149,-0.054288088888888884,-0.0510403427433827,491.5370370370370370,-1.2195995365372643,31.400000000000027
 20 Jul 2023 01:00:00 GMT,257.4466041116364,161.271202728,41.51872348332288,500.4000000000000000,-1.2266133942578386,31.09636363636367
 20 Jul 2023 02:00:00 GMT,249.66927207137925,-14.05266299534483,-3.5085181407121517,500.7017543859649123,-1.228671946581507,30.954385964912273
 20 Jul 2023 03:00:00 GMT,248.59040374877208,-47.54701665298246,-11.8197320668145,499.6034482758620690,-1.22773961680775,31.0965517241379
 20 Jul 2023 04:00:00 GMT,246.15221809465513,-55.32437090396551,-13.618216612702511,499.3275862068965517,-1.2270276434017329,31.191379310344857
 20 Jul 2023 05:00:00 GMT,244.79967538431035,-59.35275843741378,-14.529535998642281,498.1551724137931034,-1.226236166881231,31.20000000000003
 20 Jul 2023 06:00:00 GMT,243.85765436086209,-56.79268103931034,-13.849329983110826,498.2068965517241379,-1.2257953748227575,31.22931034482761
 20 Jul 2023 07:00:00 GMT,239.87914962913786,-23.753941773103435,-5.698075352872108,497.5263157894736842,-1.2254966014690771,31.20000000000003
 20 Jul 2023 08:00:00 GMT,240.80404176982452,-33.06137783561402,-7.961313409295149,497.6896551724137931,-1.2253306722079476,31.20000000000003
 20 Jul 2023 09:00:00 GMT,240.64876978189653,-32.55735871224139,-7.834888321448801,497.4655172413793103,-1.2251549508583444,31.17758620689655
 20 Jul 2023 10:00:00 GMT,240.52357101120688,-30.605720167068952,-7.3613971079531355,497.4310344827586207,-1.225076354706956,31.09999999999997
 20 Jul 2023 11:00:00 GMT,240.19874114758628,-27.412956468103445,-6.58455763477203,496.2068965517241379,-1.2242927778184431,31.084482758620673
 20 Jul 2023 12:00:00 GMT,239.74919445724146,-23.182968058103445,-5.5580979170582605,496.2413793103448276,-1.2243459726498902,31
 20 Jul 2023 13:00:00 GMT,233.81103133894737,29.73791754245613,6.953053170474243,496.7543859649122807,-1.224203309060167,31
